logFC	logCPM	LR	PValue	FDR
ENSCSAG00000010664	0.326864024558515	4.619000737262	10.6783393410972	0.00108397329069951	0.00289722930533353
ZNF777	0.326856622366404	5.40130817637882	16.9805404984174	3.77649004380583e-05	0.000131875193374051
PLIN4	0.326815581866949	4.72663767948603	11.1591062646382	0.000836201974277449	0.00228772567696453
C5orf51	-0.32677161497637	6.13849923198246	18.1923312578659	1.99681246635637e-05	7.27942040461914e-05
SLC35G1	-0.326692415473092	5.44641097313674	14.2487695364145	0.00016016548903142	0.000499759046746764
ENSCSAG00000005219	0.326582464787972	6.15146032371117	26.4363659978421	2.72364115952332e-07	1.29481663541635e-06
ZNF610	-0.326516432007108	-0.198319858689605	0.314305005958244	0.57505039842956	0.672046233183846
RCC1L	-0.326500689224072	6.58578649279414	18.1353249045041	2.05748902424589e-05	7.47773126093471e-05
XRCC1	0.326496212672179	5.80073667734244	19.9883822492411	7.79141158855052e-06	3.01753102669787e-05
ENSCSAG00000006782	-0.326478842289206	1.52426159150189	1.07619169555244	0.299551064507453	0.40046848687249
SETD1A	0.326424025179067	6.16727061876513	23.2701618345599	1.40766993787175e-06	6.05691018916115e-06
PSMD12	-0.326419853475463	6.91754112053515	32.7036990092297	1.07332769725007e-08	6.01228708395483e-08
RC3H1	0.326394978174468	5.24562107996646	14.8132316422575	0.000118699742838919	0.000378948350554464
HLF	0.326330088994726	4.05317257580805	7.44023157506546	0.00637816827331158	0.0145131574708108
TUBA4A	-0.326267988799568	4.31919505360498	7.11116086235893	0.00766054852649894	0.017043387127558
SPTB	-0.326214992316388	-0.198421244436868	0.313942530585278	0.575270907817975	0.672184021602703
WDR75	0.326176081319799	5.26071201337255	15.382754641702	8.77858292805638e-05	0.000286968546715056
IGF2BP3	-0.326166345542249	5.69693644449575	16.3662810120794	5.22057599412544e-05	0.000177762089373239
ILRUN	-0.326122710811519	7.10798875316627	34.8001911462593	3.65337590456245e-09	2.14840803867043e-08
HEATR1	0.326048427350469	6.11595578536711	13.3516665901878	0.000258193068976286	0.000776594487999839
AP5Z1	0.325998716512874	5.88280757127763	22.3937685440584	2.22093435375661e-06	9.33547703013125e-06
TAF4	0.325973605707125	4.13763195406902	7.73103192204443	0.00542797185690557	0.012538308756907
GATD1	-0.325965391408256	6.7333780290199	30.5729260886925	3.21549629401024e-08	1.7111873454152e-07
BUD23	-0.32595272229916	5.84457329750473	17.3035595052593	3.18589513424626e-05	0.00011220859690563
JAG2	0.325802805471835	3.40110359026026	4.87432204019054	0.027259146778356	0.0524865209096535
USP14	-0.325728770046569	5.64799306716501	13.5399549907428	0.000233537995264352	0.000707635248370385
IRAK4	-0.325713858985941	2.66320492291592	2.2652121490262	0.132308092647559	0.204013255251066
RCHY1	0.325575891910616	2.26729677847494	2.30309474689234	0.129116514576464	0.200317889162917
NEURL1B	0.325501671525134	1.06059614552125	0.999678932984161	0.317388209155017	0.42051816849456
TMEM134	-0.325458111191432	2.02664377714677	1.51034080154766	0.219087090446986	0.311703665874298
COX18	-0.325420792257191	4.78318732560266	9.20526111348225	0.00241320573089773	0.00601442295724216
DNAJC13	-0.325340620366124	6.55923773815734	22.1889433784832	2.47092665852965e-06	1.03036540674906e-05
NCAPG	-0.325251169065433	6.35471420197701	18.5636670852119	1.64322814100028e-05	6.06808768415605e-05
ENSCSAG00000013330	-0.325213838809911	3.31060518154393	3.46459013412469	0.0626960436804978	0.107589202921006
TAF1B	-0.325196627580593	4.27880141966395	6.73782962698129	0.00943893909421567	0.0204987535243517
UBN2	0.3251306021678	4.8486196899694	11.2976326241621	0.000776059813043372	0.00213343173950782
TMEM179B	-0.325076760507192	3.08063199499635	3.10557013502829	0.0780249079394107	0.130160726231495
PAK1IP1	0.32506462584335	3.23491793912485	4.36720090878615	0.0366371268010442	0.0678281242542435
GCH1	0.324988618380735	3.55144896564679	5.39996007891248	0.0201372121520984	0.0401675319400784
OGFOD1	-0.324941131681746	4.70674339039449	8.81474735985841	0.00298805580029045	0.00732177054337114
SRPX2	-0.324847683227783	0.490441237733273	0.514409687718933	0.473236141577782	0.57651832580788
NEDD4	0.324765682446972	5.97069477596818	20.9946621753309	4.60564757105879e-06	1.84366619236212e-05
PDF	0.324746155384093	4.00002797801749	7.04262519262533	0.00795922852690805	0.0176241021057207
FAM32A	-0.324735152336879	5.97117645349068	19.4578103671787	1.02846418135853e-05	3.91485697389873e-05
FKBP10	-0.324711538453567	7.79696126002177	39.206483464021	3.81272053462077e-10	2.4155833870697e-09
ENSCSAG00000011037	-0.324600011947326	0.490384693699408	0.513549166696512	0.473606472112508	0.576797917607184
PEX3	-0.324565160668101	4.53008285752924	7.51458722116731	0.00612013087131003	0.0139769835586376
AKR1E2	-0.32445063356455	1.71038470936461	1.21024018935309	0.271284558224287	0.37061097824512
RBM45	-0.324310529630646	3.4735950836801	4.01741389236467	0.0450327156563642	0.0810687882013856
RP9	0.324304293920866	3.57331559300369	5.3046298678281	0.0212688182885378	0.0421707108378363
ENSCSAG00000008441	-0.324246907630393	7.5643244589548	45.3157601202813	1.67694245016244e-11	1.20920748387608e-10
TRIM38	-0.324241020854717	5.8396316605317	15.6251647011741	7.72200695794866e-05	0.000254525119907027
CSK	0.324220535658426	6.43200792258158	26.1889485717516	3.09589244443152e-07	1.46065476438393e-06
ENSCSAG00000003432	-0.323977617636054	-0.44095106579939	0.258738537997004	0.610988123454764	0.703430617536296
GALK1	-0.323919269979277	5.21299571225765	12.0888161798745	0.000507251710269507	0.00144761749247464
MGA	0.323917908609154	6.01205191594794	18.7040118495439	1.52660957066672e-05	5.66458187337167e-05
FBXO25	-0.323905913517957	2.77878752727682	2.51299573633401	0.112911107844541	0.178515908649593
GHDC	-0.323905889712039	4.47830325017639	7.69681643981084	0.00553183097526765	0.0127648090545636
STX6	-0.323899845097382	1.30528655513496	0.911109823307145	0.339820121343686	0.443227807136111
H6PD	-0.323681588295502	6.96313195471929	21.2995563123346	3.92822408346705e-06	1.58654722384665e-05
LCA5	-0.323678210955076	2.6916981991665	2.35977881295076	0.124499840630268	0.19407458797594
PLPBP	-0.32357229384929	3.57170528628686	4.23404905835853	0.0396208130262546	0.0725992360867745
ENSCSAG00000008797	-0.323528076614718	4.48699158329582	7.77990365507788	0.00528306147393667	0.0122489243375541
TENT2	-0.323503024186284	5.41864438722888	13.6992716898593	0.000214537669255681	0.000655215044892291
ENSCSAG00000016748	0.323380764730752	2.59841508491973	2.84570922268768	0.0916181580346932	0.149275239122744
NPRL3	0.323334615282722	3.49747403823752	5.15124576390533	0.0232297016708939	0.0455690299883294
C10orf88	0.323239143231302	3.10881379306376	4.00292280995948	0.0454214332496364	0.0816563691598157
ERP44	-0.323211350737426	4.91960805820455	10.2498613547632	0.00136694873996513	0.00358625598538709
TCTN3	-0.323166947565985	3.70978466240994	4.65419745303066	0.0309777104524617	0.0586178455153312
RRP1	0.323125948136301	3.76604542858657	6.15773385833174	0.0130838727992027	0.0273361348134514
ABCE1	0.323106991567545	4.66724512886015	9.8713203848307	0.00167874990712471	0.00432801678141439
PTGR1	-0.323082583817492	4.8694441699286	9.72966676233472	0.00181317358319696	0.00464756280967386
PYROXD2	-0.322966261519286	2.2425408361721	1.73355209348564	0.1879578973699	0.273868368698891
KRI1	0.322878675939517	4.96377814069484	12.9806187984503	0.000314731932970378	0.000931891025034551
BABAM2	-0.322852882327497	5.24053657246604	11.9549155034867	0.000545033992158746	0.00154567865049002
ARHGAP32	0.322839192151038	3.22355957663185	4.26069160684696	0.0390040387188241	0.0716532410675874
SLC35A4	-0.322667493810236	3.70989598344529	4.08351455382228	0.0433034987180344	0.0783758033158844
ENSCSAG00000011487	-0.322649785699427	5.14794850436455	11.6754360679942	0.000633306953541647	0.00177298882591937
ENSCSAG00000000623	-0.322643584125737	4.53609524506726	7.54736282879622	0.00600979641150629	0.0137489702433308
DNAJC4	0.322619487847718	2.93658011603041	3.5437584278529	0.0597698828707259	0.103325637336357
SCD	-0.322546901761793	9.22183350433796	47.5428523556401	5.38146158714941e-12	4.04520422919286e-11
CLIP4	-0.322541433427308	8.1949911500067	36.0286343179753	1.94439112512748e-09	1.16752578008342e-08
MDH2	-0.322537148014668	8.38404929162159	33.7633509401905	6.22404222377173e-09	3.58450115234537e-08
MTERF2	-0.32248489759168	0.739356001899867	0.604351102956523	0.436922682362392	0.541995927316045
SAFB2	0.322365544416244	6.01407038574949	22.270449486663	2.36823169426803e-06	9.90378923022654e-06
GPN2	0.32235857263828	4.81898247926921	11.6551159806475	0.000640262125185808	0.00179169465275191
TCF25	0.322270220314354	6.10438298071903	24.9610996629973	5.84987704385694e-07	2.66406287899248e-06
SLC2A1	-0.322001320277654	6.91058307547548	23.6083925324511	1.18071429437296e-06	5.13602877983883e-06
DIAPH1	-0.321905584445302	7.67485709760145	48.4815284775609	3.3341459355773e-12	2.54272293643387e-11
TUBB6	0.32188726019611	7.38283937691854	23.6388569276706	1.16216920185282e-06	5.06289227337261e-06
PLEKHH1	0.321839123651919	4.29367124470713	8.23654510579128	0.0041055206841877	0.00977494873039896
BBS12	-0.321834389864675	2.39559327497339	1.90438317436105	0.167588521855324	0.249368838401269
PRIMPOL	-0.321748438990094	3.58655632160501	4.2544294034779	0.0391480974523049	0.0718236953215102
HSD17B10	-0.321603675347055	6.37755800028178	19.1701736385199	1.19567111528417e-05	4.51200545865586e-05
RIPK1	0.321560079237184	4.97809714147077	11.7926915305295	0.000594637013303693	0.0016736700640827
NRP1	0.321285718282302	1.73321935009134	1.55694790021283	0.212112666496505	0.303759990866457
CHST7	-0.32126150256399	1.70726869720094	1.18448961609937	0.276443890615464	0.376054759941124
ZNF410	0.321195940388083	5.13778196825736	14.1877832095825	0.000165441176056515	0.000514994128936199
ARL6IP6	-0.321008277379272	5.08232119301238	10.6928026578292	0.00107553143385104	0.00287701364767585
ENSCSAG00000013075	-0.320944166389338	8.19475201956877	42.0263191884118	9.00531604927924e-11	6.09125714391619e-10
EEF1AKMT4	0.320929405054087	5.61936819368911	18.0096715117545	2.19785506548513e-05	7.9394257149121e-05
MUC22	0.32090401394027	0.471901561516492	0.640263175352376	0.423615513635246	0.528663314222608
TRPT1	-0.320855812643126	1.81994246798338	1.2773747448412	0.258387728272233	0.356357475349768
ATAD2	-0.320788922362147	6.94085366982562	21.3916725923029	3.74393777203754e-06	1.51726175964231e-05
TNFRSF19	-0.320755187340967	5.39041674560373	10.0197830624229	0.0015486770799249	0.00402514721308788
GPR19	0.320713923688334	0.0492443978381711	0.471553563517478	0.492273323601294	0.594667627311834
NAT8L	0.32067803322708	2.93821020036087	3.4513587650189	0.0631997945379456	0.108382684297927
SHQ1	0.320645155322609	4.32103306357692	8.59378519713487	0.00337312149609044	0.00818722449829139
WDFY2	0.320615110348839	2.64216583136307	2.87252679908052	0.0901033043508627	0.147161991224757
PPP1R26	0.320578263912439	6.73793385805538	34.889385476906	3.48978208121864e-09	2.05497190238771e-08
RNMT	-0.320428437650436	5.76228059566692	15.1861784552302	9.74138275553515e-05	0.000315451302182456
ENSCSAG00000006108	0.320215852723578	3.57704375887454	5.34124972496798	0.0208265373400981	0.0414002870930004
MIOX	0.320213705758219	0.0497980839865272	0.469853167254502	0.493054726224111	0.595446863580818
RNF175	-0.320178670679211	2.62827152224453	2.21673957678069	0.136521100640572	0.209561453820588
DLG5	0.320159855431483	9.20852250840385	30.2442587387436	3.80917136212524e-08	2.00755282327292e-07
SLC5A2	0.320156066437821	-0.219634461061801	0.385677381272383	0.534580350534935	0.634340358146384
LGI2	0.320136746166464	-0.749356642923311	0.2586482558429	0.611050345567196	0.703430617536296
ALKBH2	0.320132401786423	3.93762423460504	6.61646760367711	0.0101040039881585	0.0217558257644382
PTTG1IP	-0.320052032861528	8.41979245125449	55.2506474568114	1.06099351735158e-13	9.10356061842858e-13
SNCA	-0.319931098460805	4.54170644897011	7.73231719550427	0.00542410945881065	0.0125315962139547
ATP5F1B	-0.319748128559069	9.55239629522931	59.4295805363016	1.26749463522772e-14	1.16212139333475e-13
PGS1	0.319747774915802	4.51558674236806	9.65111394853548	0.0018923679360637	0.00483404263956066
APBB3	0.319724755517582	0.377942357864721	0.593675670644799	0.441001269228513	0.545866663148982
PRKAR1B	-0.319701407114561	4.55807169185163	7.92163758532874	0.00488470395347269	0.0114325457660592
PCDHB12	0.319539651068779	-0.749238631626999	0.257875453278674	0.611583518119148	0.703919719229294
JMJD6	0.31948460242541	4.83190446240686	11.1159709969148	0.000855875051640847	0.00233715609141275
PIANP	0.319415422917699	2.9727179782655	3.55135839472156	0.0594967242336491	0.102974106030466
ENSCSAG00000001832	0.319181834914635	-0.979799330244892	0.215175388394878	0.642740878758	0.729296873082819
INKA1	0.319095756214559	-0.979904879733258	0.215068521811586	0.64282342484427	0.729327373771183
ENSCSAG00000016411	-0.319088531936511	2.31783927573103	1.77739578432069	0.182469434545564	0.267011448263044
APPL1	-0.319059713353456	5.78195282742603	16.8769915013734	3.98821069751675e-05	0.000138713927684801
FAM207A	0.319049213576644	5.16854099846909	11.8676743488398	0.000571166921396641	0.00161280797502991
CCDC159	-0.318963793752137	0.949960732308732	0.689167767939716	0.40644759799534	0.511765372792873
HSPBP1	-0.318852705978982	5.31214938956128	10.1713268311385	0.00142641587385841	0.00373330019562383
ENSCSAG00000008760	-0.318844867245577	5.86898364864891	16.7241454881048	4.32273254196876e-05	0.000149397103046359
SLC7A11	0.318703936595449	4.2156246119107	7.63130147703857	0.00573638939725317	0.013185644540844
MMD	0.318684178556042	4.09849738320979	7.36111528809796	0.00666494377331002	0.0150740710025734
ENSCSAG00000003566	0.318646783079825	-0.979404052704287	0.214461244289142	0.643292973024138	0.729544233754199
COQ8B	-0.318438073499197	4.53276305403992	7.45094587082514	0.00634031217826926	0.0144370472992151
TMEM91	-0.318279648343637	0.949491476170445	0.686170284682508	0.407470071551966	0.51259461137531
L3MBTL2	0.318216676836034	5.49310800950152	16.6182165367679	4.57098753599636e-05	0.000157395739018724
ENSCSAG00000004826	0.318202368183873	-1.25419125175945	0.171957817728571	0.678377662498166	0.759675491527172
DDHD2	-0.318178104548767	4.40354171158402	6.71244951733464	0.00957421217458557	0.0207409603028142
POGK	0.317940566631165	6.48400786743991	29.7798846569097	4.83987735323292e-08	2.51735105526232e-07
DNAJC2	0.317880080818142	4.34049574880608	7.79635000924462	0.00523518804432659	0.0121659158844922
DNAJC1	0.317835940034714	3.85295972261001	6.07138920984078	0.0137388861165919	0.0285317619114895
PCNX4	-0.31780368168636	3.61369137893227	4.18344106365993	0.0408207392972427	0.0745171784147438
ENSCSAG00000003639	-0.317793251986922	3.82946097705742	4.85660156019241	0.0275405338192817	0.0529324417650706
FBXO17	0.317753782676863	4.10674399383727	6.93668661435455	0.00844453963160876	0.0185950181938383
ATP4A	-0.317747742945735	3.25885433061047e-05	0.345827176985209	0.55648482236779	0.655294483862002
NELFB	-0.317581910431362	6.54830326417045	24.5429503406082	7.2671732098439e-07	3.26972882539062e-06
INPP5B	-0.3175218157787	4.39493398893669	7.08323927882503	0.00778082312167299	0.0172816315545278
EMID1	-0.317449004046097	1.29831282807956	0.860294942554148	0.353656167175186	0.457639812575732
UTP14A	0.317437413349842	4.62726324986071	10.0390369866147	0.00153257303488999	0.00398566333924745
DCTN3	-0.317285579354798	5.77151212508112	15.3478132750405	8.94243689203087e-05	0.00029176841419581
PLA2G7	0.317263722125421	-1.59399573820195	0.129222586016986	0.719239453867934	0.79275471730274
PGPEP1	-0.31721872311923	2.496762717904	1.99076466758683	0.15826094960115	0.237763440164461
MED10	-0.317103795005592	4.33946726028668	6.82674025469137	0.00898030123325408	0.019649283025734
CSDC2	0.316993653755634	1.34430127765553	1.15542388623181	0.282416611867929	0.382412406851344
EDC3	0.316855876112965	4.36002176999515	7.69739715113886	0.0055300514625109	0.0127648090545636
AZI2	-0.316855600660112	5.20139248832184	11.4833928110444	0.000702208236768016	0.00194963600723343
ELP2	-0.316848091447392	5.14793498897835	11.3566353094702	0.000751788971544273	0.00207192661025937
ZCWPW1	-0.316632921352829	2.77185138754	2.39187333967518	0.121967391670078	0.190648623915695
NUP62CL	-0.316627901338248	2.39064553047219	1.79847281157041	0.179897234218512	0.26432808822821
PSMB3	-0.316590309122032	6.28174508077188	17.4984311535973	2.87544862583943e-05	0.000101708271219624
APEH	-0.31653241078324	6.61162763538357	25.5724357857824	4.26082775264663e-07	1.97193095073035e-06
TRIM4	0.316510337025109	6.00733028448175	20.2083931143263	6.94475650285759e-06	2.71450476433294e-05
ENSCSAG00000011825	-0.316387426291931	8.75387016193863	38.4768407894584	5.54072921661531e-10	3.46844883880047e-09
MISP3	0.316383476787099	1.06837425075591	0.948268612300078	0.330160399030994	0.433269385827733
TMEM251	-0.316355811571989	2.71436255170381	2.30127811414574	0.129267589910873	0.200457327850901
DAG1	-0.316303439021461	8.21041487707887	42.0132694448514	9.06561413006999e-11	6.11940630253359e-10
ENSCSAG00000016126	0.316301454848143	4.80117634403869	11.0787098706251	0.000873245350803687	0.00237935745520651
PITRM1	-0.316289723156061	6.64719270680366	26.9491815519191	2.08875578513724e-07	1.00910318203791e-06
CABCOCO1	-0.3162759313334	2.19547177058151	1.59930704244714	0.206001440562462	0.296336283953598
PEAR1	0.316260266799177	4.54081169998375	9.39103999577481	0.002180484765232	0.00549821235451687
MAPK12	-0.316237828387257	4.05052932951551	5.61654072263932	0.0177917323230192	0.0359345270381065
PEX13	-0.316170318496599	5.85510583788095	16.9616800376815	3.81419333662527e-05	0.000133120834034268
SEC61A1	-0.316152939696789	8.09795973882565	46.9914265295403	7.1297910819292e-12	5.29560786595444e-11
ENSCSAG00000002138	-0.316133625626436	5.17058357934902	10.7624420896535	0.00103580619226143	0.00278211003095722
DYRK2	0.316083164938896	4.5299132947296	9.53367597829613	0.00201735653744872	0.00512038073491925
RADX	-0.316069907271193	3.58111565870913	4.10703524989182	0.0427051625816214	0.0774962659479783
CEP57	0.316052132566814	5.29090878492412	13.1206884434791	0.000292052695251091	0.000870048752428329
PRRG1	-0.316040078960303	4.07326431504033	5.67208407866237	0.0172369660983378	0.0349247771729076
TFCP2	-0.316033814034315	5.07744645328054	10.9042797265971	0.000959423378846119	0.00259182785765811
FCSK	-0.316004226806	5.27039110014829	11.6881081099143	0.000629008239158184	0.00176472504270889
CPT2	-0.315987315737872	5.14896136684991	11.1662382248345	0.000832993550788526	0.00227990004228771
RAD51AP1	-0.315857579863163	2.31417654188339	1.7351041665869	0.187760358725103	0.273610968748337
CBFB	-0.315857313110033	5.71020596644639	15.6430058022122	7.64949683436809e-05	0.000252325547643229
SEPTIN10	-0.315831137943925	7.07724300562777	27.2296300086444	1.8066856380279e-07	8.82924104044819e-07
PLEKHA8	-0.315822405972009	4.26167328009358	6.22485535676294	0.0125969198590759	0.0265009651374987
ENSCSAG00000007554	-0.315801079855942	5.35895113639701	12.7047522521215	0.000364727504645501	0.00106976936777823
ENSCSAG00000011922	-0.315780455992564	5.12615921181719	10.7173387287166	0.00106136217768203	0.00284317465794112
STK17A	-0.315671480339549	4.26165410737577	6.11971526771604	0.0133682331839493	0.0278636002507324
TSPAN4	-0.315623035259529	6.30970649278224	19.9812874860458	7.82037476486276e-06	3.02785313738865e-05
PFDN2	-0.315616173789289	3.85464203836619	4.73305925724252	0.0295882124323874	0.0563220629506233
ABCB9	-0.31561192784368	3.02765358994593	2.66463985709095	0.102601046527177	0.164639180844957
ENSCSAG00000015803	0.315589620227913	3.51510382045033	4.67796703321952	0.0305518841326423	0.0579292020124282
UQCRC2	-0.315589000228933	7.09828264370612	32.7358253612777	1.05573366858446e-08	5.92132813604175e-08
SHANK3	0.315558327271349	4.75473103500655	10.9547895319421	0.00093361976231897	0.00252733184419486
MLF2	-0.315487163915935	7.41355333678458	40.0306059926105	2.50014693931681e-10	1.61126046231819e-09
NPAS2	0.315337852321364	0.874905686937682	0.822190699448855	0.36454043445819	0.469083556498841
HDHD5	-0.315314930426848	4.48864492975521	7.40587126746967	0.00650113505581663	0.0147417569230373
ENSCSAG00000016348	-0.315299718380849	5.37131960064722	13.0410888504447	0.00030473087656507	0.000904937430814948
MDP1	0.315242513527174	3.53771713101537	4.96832645072276	0.0258156145011261	0.0500349380464134
MXD4	-0.315216457734746	4.64665404135631	8.14830430838201	0.00431014452726254	0.0102218006022713
NUDT17	-0.315205037960823	0.337946659106895	0.435037521810843	0.509527409013847	0.611115718866663
GAS2L3	-0.315171877175901	3.09390358685879	2.91343478874474	0.0878446064475632	0.144065594401799
RAF1	0.315169396779981	5.52073446728299	16.3161661314418	5.36046891812307e-05	0.000181903299055293
LLGL2	-0.314988647950351	6.20461270900188	16.3240388479232	5.33824562949719e-05	0.000181243053220192
CFAP65	0.31494166865582	0.728646803928288	0.739013742618498	0.389976994777982	0.494864754051441
AASDH	-0.314914610179479	4.16986423593181	5.97134422057125	0.0145401927996844	0.0299961590397519
ENSCSAG00000017221	-0.314886028266709	7.29945851443532	39.6983068526618	2.96382340759423e-10	1.89724854354592e-09
SPIRE1	0.314727594714143	6.19019522340702	23.1759801553942	1.47832360098073e-06	6.35025394940975e-06
EPB41	-0.314704556873916	6.4597012674821	24.3743616897347	7.93173009867074e-07	3.54076755546113e-06
FBXO22	-0.314691786663185	4.52001935883564	7.44437221983619	0.00636351113530359	0.0144848371950569
C11orf49	-0.314686085753638	3.71572490165378	4.2863512698603	0.0384195319521137	0.0707480966460428
DDX20	0.314636789983825	4.65437836403896	10.0889521107469	0.00149160904778228	0.0038837563084347
HNRNPH1	-0.314614713653279	8.04954968936932	55.6158913730423	8.81084891899097e-14	7.6500823417243e-13
ENSCSAG00000007941	-0.314430881063371	5.4545822713578	10.9699228406464	0.000926026159925453	0.00250729381015567
PJA2	-0.314419534228141	6.82179215013247	26.179498965615	3.11107945901583e-07	1.46676369456731e-06
ABITRAM	-0.314418579654266	2.68302940235117	2.22788978085743	0.135538850694213	0.20821081273251
EFTUD2	-0.314307098207854	8.46879113285082	66.1532861543702	4.17183541328486e-16	4.26693111513335e-15
BAG1	0.314293147599008	3.97612194316331	6.60658828145438	0.0101602137637835	0.0218658214081951
STAT2	-0.314285715868421	5.56096449061918	13.8450616417901	0.0001985177558736	0.00060998584368103
DELE1	-0.31419052323777	5.81189994671212	16.513407589261	4.830726983986e-05	0.000165686348021426
COPG1	-0.314190508450635	7.04378393322505	33.8459113896196	5.96543278888272e-09	3.44161604579223e-08
MAST4	0.314188438183334	4.9557135435677	7.85290683426689	0.00507390614457037	0.0118288822608827
DERA	-0.314136898721166	4.76716626730136	8.64274715509432	0.0032836592147577	0.00798932275427213
SPATA2L	0.314101943104292	4.70680403950078	10.4873093645344	0.00120197284797885	0.00318919567724158
ELP4	-0.314096330657137	3.22103342589453	3.17971146163565	0.0745578945788911	0.125093806476198
TNFRSF12A	0.314040662059671	5.55558720868689	12.6948839377185	0.000366657358187968	0.00107494846878021
PSMB8	-0.314040121436936	4.88048857497535	9.18065061395833	0.0024458706313092	0.00609004124124157
UBLCP1	-0.314002427908527	4.53588173608364	7.36975705135775	0.0066329894591237	0.0150095730385904
METTL5	-0.31392124050208	4.41887990251111	6.79008041217362	0.00916657793510812	0.0199934250217724
SLC9A6	-0.313842989832992	5.57138230698777	14.2098877497047	0.000163509075205528	0.000509342820576042
SAMM50	-0.313779443581723	5.68299552369261	15.3261503422864	9.04556487146945e-05	0.00029468895594878
CWC15	-0.313774368856874	5.12976601666482	10.6302292430558	0.00111253922559639	0.00296797855512379
FKBP1B	-0.313696725670204	3.51349380674788	3.84863610503197	0.0497864604522103	0.0882443458935145
Chsa-A	-0.313685330735648	7.3396895406905	30.2513932890668	3.79518522213724e-08	2.00179214091957e-07
L1CAM	0.313543479501077	5.82322844973996	13.6618435071065	0.000218856527363906	0.000667316318715826
CCSER2	0.3134762225782	4.33982609665055	8.34062996729551	0.00387681527813392	0.00929612623977133
COA5	-0.313411457763504	-0.209850270787719	0.288866971733065	0.590947517859136	0.68585298777486
ENSCSAG00000018793	-0.313347528917849	3.62589030509217	4.14004883008971	0.041879961303444	0.0762204824277989
FBXL12	0.313156310894163	4.14780996213864	7.27927774997682	0.00697545767376069	0.0156789237333355
CAMK2G	-0.313153473251327	5.15183049726584	10.6825932302704	0.00108148347361034	0.00289175438188627
DCP1B	0.312997903949032	4.78131450667933	8.12161450189178	0.00437405881693929	0.0103539148364117
DYRK1B	0.312962386569561	5.1754422084963	13.8389244247064	0.00019916718511466	0.000611837856828201
PADI2	-0.312858229084542	0.610788931263648	0.522002179532948	0.469988856630123	0.573565014862879
EIF2A	-0.312803917302356	5.04685444402995	10.3356514118927	0.00130485065130116	0.00343572211281104
ENSCSAG00000006041	-0.312770602417938	4.37183161735228	6.68096982448948	0.00974475910605984	0.0210720966838746
CCSAP	-0.312673482743406	4.05816157010793	5.48693499361091	0.0191591021452775	0.0383709196434462
ENSCSAG00000000376	-0.312656152566013	1.44306352779295	0.935925266262975	0.333327966724752	0.436813664735718
LYPD6	-0.312652971223752	2.84983351768693	2.46877697664361	0.116128253996094	0.182808168191376
NCAPD3	-0.312604055580581	5.92073368912437	17.3975589149029	3.032151419634e-05	0.000106995011850376
S100A2	-0.312598042148045	7.60453162091555	25.8391041314455	3.71093583014865e-07	1.73397579338829e-06
SOCS5	0.312546357556184	5.22429284629017	13.2835997588003	0.00026773792182621	0.000802539979814001
ENSCSAG00000010681	-0.31250744624536	4.92925163889746	9.5573779803268	0.00199147360655887	0.00506253146937027
UBE2E1	-0.312399229921297	5.58929637134617	14.2563996575888	0.000159517473269186	0.00049785563000783
ENSCSAG00000010759	-0.312359396758734	6.25674078764262	19.4150928232409	1.05172608125147e-05	3.99759649450444e-05
SELENOT	-0.312353354129902	4.87845625349822	9.27185593811603	0.00232701787930829	0.00582955798368971
UTP11	-0.312339522516817	4.21966600427079	5.09338193308831	0.0240173105967398	0.0469663885729081
EHD2	-0.312284163577625	2.92626537891608	2.58308856903027	0.10801072520628	0.17182570685438
SRSF4	0.31217119273805	6.12354119928741	22.2687442313545	2.37033577208551e-06	9.909425426249e-06
RNF169	0.31216829751025	3.28629895564182	4.16449718096847	0.04127966380186	0.0752700527379113
CABP7	-0.312115223150845	-1.10059836391361	0.145330356426751	0.703038386576612	0.780346402992779
EIF1AD	0.312026171596344	3.21944053908869	3.95333069729196	0.0467786929285863	0.0837516308759685
G6PC3	-0.312015267181745	5.55756280814488	13.7386688194098	0.000210084332810399	0.000642812921177451
ARMC8	0.311957572126917	4.95190123158055	11.0977840250157	0.000864309340397955	0.00235724000372481
COQ6	0.311954393717693	4.79478291217722	10.66135422492	0.00109397267569526	0.00292216717573075
EIF4G2	-0.311948309035861	9.22125789716587	84.4442209045968	3.95208777523481e-20	5.14203118481892e-19
NAPA	-0.311888991261308	6.4398642068576	23.7329704019986	1.10670284186412e-06	4.82851169966824e-06
ASB16	-0.311872901596985	-1.10073411855817	0.145094885111048	0.703267638724823	0.78046862634022
REX1BD	-0.311805311380336	4.52538433242556	7.12365315568832	0.00760735399482561	0.0169382556134563
PLEKHO1	0.311655609938544	5.18934382224793	12.123333715697	0.000497948051184906	0.0014232363365237
TESK1	0.311628975113311	4.54833265290472	8.70001080336783	0.0031820816439231	0.00775658301370799
NUDT3	-0.311580212155772	3.96333304190094	5.15383084459688	0.0231951464141684	0.045514873194314
MKS1	-0.311569556250633	4.6360007440372	7.451764560357	0.00633742900696324	0.0144329905873861
PECAM1	-0.311517659291774	-1.10106301503476	0.144754025868961	0.703599873002786	0.780696845797802
RWDD2A	-0.311326045069214	3.2189392323133	3.06989654917219	0.0797545469026331	0.132514563473772
SH3PXD2A	-0.311274183165813	2.05993026808618	1.42799522961608	0.232091896881308	0.326166432593335
GJD3	0.311265397208147	1.13301759040395	0.958527225421006	0.32755822141748	0.430674141195367
